zone_id,n_stops,dominant_suburb,centroid_lat,centroid_lon,tsp_time_s,tsp_time_min,current_mean_s,current_std_s,current_p90_s,current_mean_min,gap_mean_s,gap_mean_min,gap_std_s,gap_pct,rer,rer_pct
Z0190,24,Maroubra,-33.934783,151.245915,348.7,5.81,395.4,19.5,416.5,6.59,46.7,0.78,19.5,11.8,0.8818,88.2
Z0191,17,Bondi,-33.891543,151.267116,142.7,2.38,179.3,13.1,201.9,2.99,36.5,0.61,13.1,20.4,0.7961,79.6
Z0192,19,Alexandria,-33.908206,151.192366,206.4,3.44,228.8,13.0,244.8,3.81,22.5,0.37,13.0,9.8,0.9019,90.2
Z0193,19,Kensington,-33.921496,151.235738,203.9,3.4,229.9,13.6,247.0,3.83,26.1,0.43,13.6,11.3,0.8867,88.7
Z0194,23,Bondi,-33.901485,151.267336,279.1,4.65,320.7,30.2,357.5,5.35,41.6,0.69,30.2,13.0,0.8703,87.0
Z0195,21,Kensington,-33.920356,151.210166,493.9,8.23,634.9,50.5,701.6,10.58,141.0,2.35,50.5,22.2,0.7779,77.8
Z0196,20,Darlinghurst,-33.879146,151.215655,115.7,1.93,136.1,9.5,144.6,2.27,20.4,0.34,9.5,15.0,0.85,85.0
Z0197,15,Surry Hills,-33.899357,151.219949,211.0,3.52,233.6,12.9,252.5,3.89,22.6,0.38,12.9,9.7,0.9033,90.3
Z0198,13,Maroubra,-33.9543,151.245624,117.4,1.96,139.1,6.7,147.8,2.32,21.7,0.36,6.7,15.6,0.8443,84.4
Z0199,24,Maroubra,-33.936787,151.259464,334.3,5.57,374.9,17.8,396.7,6.25,40.6,0.68,17.8,10.8,0.8917,89.2
Z0200,18,Bondi,-33.901378,151.283256,273.8,4.56,308.8,21.9,337.8,5.15,35.0,0.58,21.9,11.3,0.8866,88.7
Z0201,21,Glebe,-33.876627,151.196671,195.8,3.26,221.3,13.8,241.4,3.69,25.5,0.43,13.8,11.5,0.8847,88.5
Z0202,22,Glebe,-33.89205,151.187277,244.6,4.08,309.7,22.3,332.7,5.16,65.1,1.09,22.3,21.0,0.7898,79.0
Z0203,22,Glebe,-33.866885,151.18971,248.6,4.14,287.9,15.2,306.2,4.8,39.3,0.66,15.2,13.7,0.8634,86.3
Z0204,20,Coogee,-33.907366,151.262351,293.6,4.89,325.4,17.1,343.1,5.42,31.8,0.53,17.1,9.8,0.9024,90.2
Z0205,24,Kensington,-33.908332,151.219868,221.4,3.69,264.3,12.3,280.9,4.41,43.0,0.72,12.3,16.3,0.8374,83.7
Z0206,24,Double Bay,-33.870665,151.240085,232.6,3.88,278.0,15.6,292.1,4.63,45.4,0.76,15.6,16.3,0.8366,83.7
Z0207,25,Darlinghurst,-33.870521,151.213091,159.5,2.66,176.7,8.5,187.6,2.95,17.2,0.29,8.5,9.7,0.9026,90.3
Z0208,15,Coogee,-33.920341,151.240549,276.9,4.61,338.4,16.0,364.3,5.64,61.6,1.03,16.0,18.2,0.8181,81.8
Z0209,23,Alexandria,-33.893224,151.194756,209.4,3.49,232.8,7.5,239.6,3.88,23.4,0.39,7.5,10.1,0.8994,89.9
Z0210,24,Kensington,-33.914095,151.211781,350.1,5.83,397.4,17.9,417.2,6.62,47.3,0.79,17.9,11.9,0.8811,88.1
Z0211,17,Surry Hills,-33.887259,151.211097,125.2,2.09,141.8,11.5,161.2,2.36,16.6,0.28,11.5,11.7,0.8828,88.3
Z0212,18,Sydney CBD,-33.860926,151.227286,258.8,4.31,296.5,17.8,314.5,4.94,37.7,0.63,17.8,12.7,0.8728,87.3
Z0213,23,Paddington,-33.875727,151.229241,153.3,2.55,183.5,12.4,198.0,3.06,30.3,0.5,12.4,16.5,0.8351,83.5
Z0214,22,Alexandria,-33.923243,151.191324,699.2,11.65,825.5,67.2,933.7,13.76,126.2,2.1,67.2,15.3,0.8471,84.7
Z0215,24,Bondi,-33.893351,151.273964,178.9,2.98,202.6,13.5,218.3,3.38,23.6,0.39,13.5,11.7,0.8833,88.3
Z0216,23,Glebe,-33.873196,151.191194,248.5,4.14,286.0,17.9,301.1,4.77,37.5,0.62,17.9,13.1,0.8689,86.9
Z0217,20,Coogee,-33.918636,151.262246,166.9,2.78,189.8,12.1,203.2,3.16,22.9,0.38,12.1,12.1,0.8792,87.9
Z0218,20,Rose Bay,-33.874669,151.265074,199.4,3.32,216.0,12.0,230.9,3.6,16.6,0.28,12.0,7.7,0.923,92.3
Z0219,18,Bondi,-33.891246,151.279534,159.2,2.65,197.9,8.1,210.1,3.3,38.7,0.65,8.1,19.6,0.8043,80.4
Z0220,25,Maroubra,-33.953298,151.272529,865.7,14.43,1056.3,72.0,1188.3,17.6,190.6,3.18,72.0,18.0,0.8196,82.0
Z0221,24,Alexandria,-33.907293,151.185284,267.3,4.45,329.6,30.0,361.4,5.49,62.3,1.04,30.0,18.9,0.8109,81.1
Z0222,21,Double Bay,-33.873045,151.236564,199.7,3.33,217.9,7.3,225.9,3.63,18.2,0.3,7.3,8.3,0.9167,91.7
Z0223,22,Bondi,-33.886319,151.278012,207.4,3.46,231.4,14.7,254.9,3.86,24.0,0.4,14.7,10.4,0.8964,89.6
Z0224,16,Bondi,-33.897124,151.276624,1118.3,18.64,1374.0,164.0,1703.8,22.9,255.7,4.26,164.0,18.6,0.8139,81.4
Z0225,24,Kensington,-33.929282,151.223275,482.6,8.04,553.9,41.8,607.9,9.23,71.3,1.19,41.8,12.9,0.8713,87.1
Z0226,24,Maroubra,-33.952727,151.241355,257.5,4.29,296.5,14.0,314.8,4.94,39.1,0.65,14.0,13.2,0.8683,86.8
Z0227,24,Alexandria,-33.90637,151.18938,230.0,3.83,273.0,15.9,288.7,4.55,43.0,0.72,15.9,15.8,0.8424,84.2
Z0228,24,Coogee,-33.918805,151.266332,316.2,5.27,348.0,14.2,360.8,5.8,31.9,0.53,14.2,9.2,0.9084,90.8
Z0229,20,Kensington,-33.916125,151.231025,180.4,3.01,209.2,12.5,223.7,3.49,28.8,0.48,12.5,13.8,0.8622,86.2
Z0230,23,Glebe,-33.882191,151.189338,169.3,2.82,196.9,16.2,215.3,3.28,27.6,0.46,16.2,14.0,0.8597,86.0
Z0231,15,Glebe,-33.881535,151.175006,210.3,3.5,236.6,16.0,252.2,3.94,26.3,0.44,16.0,11.1,0.8889,88.9
Z0232,18,Alexandria,-33.912747,151.198295,201.3,3.36,225.2,12.1,237.8,3.75,23.9,0.4,12.1,10.6,0.8939,89.4
Z0233,25,Waterloo,-33.898957,151.197437,151.4,2.52,174.7,8.7,184.0,2.91,23.3,0.39,8.7,13.3,0.8665,86.7
Z0234,18,Sydney CBD,-33.85655,151.219467,264.6,4.41,299.9,23.3,327.9,5.0,35.3,0.59,23.3,11.8,0.8822,88.2
Z0235,21,Sydney CBD,-33.873165,151.20555,141.3,2.36,176.0,11.2,191.0,2.93,34.7,0.58,11.2,19.7,0.8029,80.3
Z0236,25,Coogee,-33.926538,151.249057,257.3,4.29,281.7,12.1,302.0,4.69,24.3,0.41,12.1,8.6,0.9136,91.4
Z0237,24,Waterloo,-33.900937,151.199031,154.6,2.58,184.6,14.4,201.7,3.08,30.0,0.5,14.4,16.2,0.8377,83.8
Z0238,15,Bondi,-33.891984,151.270337,131.5,2.19,160.7,15.7,177.7,2.68,29.2,0.49,15.7,18.2,0.8184,81.8
Z0239,20,Surry Hills,-33.896407,151.220787,201.1,3.35,217.8,11.0,227.5,3.63,16.7,0.28,11.0,7.7,0.9233,92.3
Z0240,21,Sydney CBD,-33.863209,151.197254,271.9,4.53,295.9,19.3,323.5,4.93,24.1,0.4,19.3,8.1,0.9187,91.9
Z0241,15,Glebe,-33.876302,151.18446,145.4,2.42,157.4,9.1,171.2,2.62,12.0,0.2,9.1,7.6,0.9236,92.4
Z0242,21,Rose Bay,-33.877403,151.261202,239.0,3.98,275.3,11.1,293.8,4.59,36.3,0.6,11.1,13.2,0.8682,86.8
Z0243,21,Glebe,-33.867236,151.175947,627.7,10.46,703.3,51.7,752.0,11.72,75.6,1.26,51.7,10.7,0.8925,89.3
Z0244,22,Kensington,-33.920056,151.218744,275.6,4.59,339.1,12.6,356.5,5.65,63.6,1.06,12.6,18.7,0.8126,81.3
Z0245,17,Waterloo,-33.897565,151.201804,89.4,1.49,108.7,7.9,118.8,1.81,19.3,0.32,7.9,17.7,0.8226,82.3
Z0246,15,Rose Bay,-33.878296,151.272057,161.0,2.68,197.9,16.4,217.6,3.3,36.9,0.62,16.4,18.6,0.8135,81.4
Z0247,20,Maroubra,-33.973035,151.258345,731.2,12.19,843.2,37.3,889.8,14.05,112.0,1.87,37.3,13.3,0.8672,86.7
Z0248,18,Waterloo,-33.893392,151.202103,110.6,1.84,128.5,10.7,139.5,2.14,17.9,0.3,10.7,13.9,0.8606,86.1
Z0249,15,Maroubra,-33.946875,151.249625,220.7,3.68,289.9,34.6,325.9,4.83,69.1,1.15,34.6,23.9,0.7615,76.1
Z0250,19,Alexandria,-33.896388,151.198079,131.6,2.19,169.1,15.9,191.6,2.82,37.6,0.63,15.9,22.2,0.7778,77.8
Z0251,24,Coogee,-33.923765,151.253688,190.8,3.18,225.7,14.1,245.2,3.76,34.9,0.58,14.1,15.5,0.8453,84.5
Z0252,17,Glebe,-33.88858,151.189037,159.2,2.65,192.1,13.2,206.0,3.2,32.9,0.55,13.2,17.1,0.8288,82.9
Z0253,19,Darlinghurst,-33.874371,151.230414,135.0,2.25,157.4,12.9,174.8,2.62,22.4,0.37,12.9,14.2,0.8575,85.8
Z0254,20,Coogee,-33.923511,151.249731,204.7,3.41,223.7,9.2,238.2,3.73,19.0,0.32,9.2,8.5,0.9152,91.5
Z0255,21,Paddington,-33.89724,151.234023,362.6,6.04,441.3,34.3,481.5,7.36,78.7,1.31,34.3,17.8,0.8216,82.2
Z0256,16,Surry Hills,-33.8846,151.202746,112.3,1.87,130.2,4.6,135.9,2.17,17.9,0.3,4.6,13.8,0.8624,86.2
Z0257,18,Darlinghurst,-33.875824,151.233456,137.4,2.29,154.9,11.0,176.5,2.58,17.4,0.29,11.0,11.3,0.8875,88.7
Z0258,19,Waterloo,-33.90298,151.212085,156.8,2.61,173.5,15.3,197.6,2.89,16.7,0.28,15.3,9.6,0.9035,90.4
Z0259,16,Rose Bay,-33.867605,151.259618,234.4,3.91,270.6,16.6,291.4,4.51,36.1,0.6,16.6,13.3,0.8666,86.7
Z0260,25,Rose Bay,-33.878434,151.265643,235.8,3.93,253.9,9.6,265.6,4.23,18.1,0.3,9.6,7.1,0.9288,92.9
Z0261,15,Bondi,-33.899414,151.262783,252.0,4.2,304.0,37.6,343.6,5.07,51.9,0.87,37.6,17.1,0.8291,82.9
Z0262,25,Bondi,-33.884355,151.261714,282.5,4.71,341.7,24.0,380.5,5.7,59.2,0.99,24.0,17.3,0.8267,82.7
Z0263,16,Sydney CBD,-33.850887,151.235908,752.7,12.54,959.7,39.3,985.8,16.0,207.1,3.45,39.3,21.6,0.7843,78.4
Z0264,18,Coogee,-33.925134,151.26421,203.6,3.39,236.3,16.3,256.0,3.94,32.6,0.54,16.3,13.8,0.8618,86.2
Z0265,19,Glebe,-33.887893,151.191986,179.4,2.99,196.7,8.1,203.5,3.28,17.3,0.29,8.1,8.8,0.912,91.2
Z0266,20,Coogee,-33.935178,151.252234,252.8,4.21,293.1,24.3,327.5,4.89,40.3,0.67,24.3,13.8,0.8623,86.2
Z0267,17,Double Bay,-33.874219,151.252725,199.3,3.32,226.3,15.2,243.4,3.77,27.0,0.45,15.2,11.9,0.8807,88.1
Z0268,23,Maroubra,-33.959252,151.257841,269.0,4.48,316.9,19.6,342.1,5.28,48.0,0.8,19.6,15.1,0.8487,84.9
Z0269,24,Bondi,-33.890495,151.263023,278.4,4.64,324.5,16.2,341.2,5.41,46.1,0.77,16.2,14.2,0.858,85.8
Z0270,20,Maroubra,-33.961849,151.255473,250.2,4.17,280.7,16.2,307.1,4.68,30.5,0.51,16.2,10.9,0.8913,89.1
Z0271,15,Maroubra,-33.9406,151.228354,475.5,7.93,530.3,47.5,585.2,8.84,54.8,0.91,47.5,10.3,0.8966,89.7
Z0272,15,Kensington,-33.914797,151.218043,143.0,2.38,178.2,8.4,186.5,2.97,35.2,0.59,8.4,19.8,0.8025,80.2
Z0273,16,Coogee,-33.918689,151.255904,132.1,2.2,147.6,6.5,156.4,2.46,15.6,0.26,6.5,10.5,0.8946,89.5
Z0274,20,Coogee,-33.920429,151.27042,343.8,5.73,369.9,30.3,400.9,6.16,26.0,0.43,30.3,7.0,0.9296,93.0
Z0275,25,Sydney CBD,-33.877763,151.20464,234.0,3.9,257.9,10.9,270.4,4.3,23.8,0.4,10.9,9.2,0.9075,90.8
Z0276,18,Coogee,-33.924582,151.25704,145.4,2.42,171.0,13.8,190.3,2.85,25.6,0.43,13.8,15.0,0.8503,85.0
Z0277,18,Glebe,-33.885696,151.191251,153.7,2.56,173.2,11.5,184.3,2.89,19.5,0.33,11.5,11.3,0.8872,88.7
Z0278,20,Maroubra,-33.949878,151.243507,200.8,3.35,224.3,15.6,253.9,3.74,23.5,0.39,15.6,10.5,0.895,89.5
Z0279,25,Double Bay,-33.879463,151.238967,195.2,3.25,215.7,10.0,228.1,3.59,20.4,0.34,10.0,9.5,0.9052,90.5
Z0280,15,Alexandria,-33.912272,151.204741,133.1,2.22,146.5,8.4,156.0,2.44,13.4,0.22,8.4,9.2,0.9083,90.8
Z0281,18,Glebe,-33.883821,151.190547,123.8,2.06,151.3,15.9,173.4,2.52,27.5,0.46,15.9,18.2,0.8182,81.8
Z0282,15,Sydney CBD,-33.857623,151.210342,233.0,3.88,252.3,13.2,271.5,4.2,19.3,0.32,13.2,7.6,0.9237,92.4
Z0283,22,Alexandria,-33.903422,151.18932,177.3,2.95,203.4,13.9,222.6,3.39,26.1,0.43,13.9,12.8,0.8717,87.2
Z0284,20,Rose Bay,-33.873904,151.284174,376.0,6.27,444.9,35.2,506.8,7.42,69.0,1.15,35.2,15.5,0.845,84.5
Z0285,25,Sydney CBD,-33.874862,151.211417,159.7,2.66,182.7,11.9,198.6,3.05,23.0,0.38,11.9,12.6,0.8743,87.4
Z0286,16,Glebe,-33.882838,151.184981,114.6,1.91,123.5,5.9,132.0,2.06,8.9,0.15,5.9,7.2,0.9278,92.8
Z0287,25,Rose Bay,-33.87271,151.261445,263.2,4.39,309.5,17.5,335.5,5.16,46.3,0.77,17.5,15.0,0.8503,85.0
Z0288,23,Alexandria,-33.910674,151.194444,213.8,3.56,248.5,12.4,265.0,4.14,34.8,0.58,12.4,14.0,0.8601,86.0
Z0289,19,Glebe,-33.887108,151.182239,257.7,4.3,294.1,15.7,314.2,4.9,36.3,0.61,15.7,12.4,0.8764,87.6
Z0290,25,Glebe,-33.890839,151.174942,736.7,12.28,813.5,48.8,880.3,13.56,76.8,1.28,48.8,9.4,0.9056,90.6
Z0291,25,Waterloo,-33.901752,151.20967,155.2,2.59,176.3,11.8,193.2,2.94,21.0,0.35,11.8,11.9,0.8807,88.1
Z0292,19,Surry Hills,-33.881415,151.19806,143.8,2.4,161.6,12.2,176.2,2.69,17.8,0.3,12.2,11.0,0.89,89.0
Z0293,24,Kensington,-33.924955,151.225997,248.4,4.14,300.2,21.9,328.1,5.0,51.8,0.86,21.9,17.3,0.8274,82.7
Z0294,20,Paddington,-33.885165,151.238024,169.5,2.82,199.8,18.3,217.8,3.33,30.3,0.51,18.3,15.2,0.8481,84.8
Z0295,21,Paddington,-33.885845,151.228291,133.8,2.23,153.9,10.9,167.5,2.56,20.1,0.34,10.9,13.1,0.8694,86.9
Z0296,21,Paddington,-33.875619,151.237766,169.5,2.83,190.0,10.9,198.5,3.17,20.4,0.34,10.9,10.7,0.8925,89.3
Z0297,16,Glebe,-33.88325,151.196919,118.8,1.98,140.5,8.9,150.2,2.34,21.7,0.36,8.9,15.4,0.8457,84.6
Z0298,21,Bondi,-33.895054,151.279982,184.5,3.07,212.3,9.3,222.1,3.54,27.8,0.46,9.3,13.1,0.8691,86.9
Z0299,24,Sydney CBD,-33.865981,151.213794,232.5,3.87,285.3,11.1,295.8,4.76,52.9,0.88,11.1,18.5,0.8148,81.5
Z0300,24,Double Bay,-33.863672,151.245864,688.9,11.48,816.5,51.1,876.8,13.61,127.6,2.13,51.1,15.6,0.8437,84.4
Z0301,24,Surry Hills,-33.891221,151.213465,152.9,2.55,171.3,9.4,186.0,2.86,18.4,0.31,9.4,10.7,0.8927,89.3
Z0302,16,Glebe,-33.885342,151.178493,216.5,3.61,288.1,26.7,329.5,4.8,71.6,1.19,26.7,24.9,0.7515,75.1
Z0303,23,Sydney CBD,-33.850237,151.189167,1041.7,17.36,1311.4,116.9,1496.4,21.86,269.7,4.49,116.9,20.6,0.7944,79.4
Z0304,21,Surry Hills,-33.885146,151.211745,161.0,2.68,191.0,7.0,198.8,3.18,30.0,0.5,7.0,15.7,0.8427,84.3
Z0305,20,Coogee,-33.925496,151.244122,352.1,5.87,390.5,30.6,432.4,6.51,38.3,0.64,30.6,9.8,0.9018,90.2
Z0306,15,Coogee,-33.910369,151.265649,233.6,3.89,250.4,12.1,263.7,4.17,16.8,0.28,12.1,6.7,0.933,93.3
Z0307,16,Waterloo,-33.895488,151.207331,112.7,1.88,138.0,8.1,147.3,2.3,25.3,0.42,8.1,18.3,0.8166,81.7
Z0308,23,Paddington,-33.884956,151.242169,266.9,4.45,309.2,24.9,337.5,5.15,42.3,0.71,24.9,13.7,0.8632,86.3
Z0309,20,Sydney CBD,-33.8452,151.208074,527.9,8.8,596.6,33.5,629.6,9.94,68.6,1.14,33.5,11.5,0.885,88.5
Z0310,18,Sydney CBD,-33.855581,151.225662,367.5,6.12,399.1,21.2,413.5,6.65,31.6,0.53,21.2,7.9,0.9208,92.1
Z0311,23,Alexandria,-33.903559,151.200313,147.8,2.46,173.6,17.3,197.1,2.89,25.8,0.43,17.3,14.9,0.8514,85.1
Z0312,23,Surry Hills,-33.88914,151.19746,177.9,2.97,208.3,9.9,217.7,3.47,30.4,0.51,9.9,14.6,0.8542,85.4
Z0313,20,Kensington,-33.915591,151.239574,340.3,5.67,387.1,20.6,410.3,6.45,46.8,0.78,20.6,12.1,0.879,87.9
Z0314,21,Bondi,-33.882976,151.273668,204.5,3.41,232.4,16.7,255.6,3.87,27.9,0.46,16.7,12.0,0.8801,88.0
Z0315,21,Darlinghurst,-33.877255,151.212081,139.4,2.32,155.5,7.8,165.6,2.59,16.1,0.27,7.8,10.3,0.8966,89.7
Z0316,25,Glebe,-33.880624,151.181338,203.9,3.4,235.7,15.4,254.1,3.93,31.8,0.53,15.4,13.5,0.8652,86.5
Z0317,20,Bondi,-33.879371,151.278743,221.8,3.7,264.4,14.5,286.0,4.41,42.6,0.71,14.5,16.1,0.8388,83.9
Z0318,21,Surry Hills,-33.890408,151.208102,147.7,2.46,159.3,8.8,175.0,2.66,11.6,0.19,8.8,7.3,0.9272,92.7
Z0319,23,Alexandria,-33.901532,151.196266,152.7,2.54,189.0,13.2,203.8,3.15,36.3,0.61,13.2,19.2,0.8079,80.8
Z0320,20,Sydney CBD,-33.861228,151.209732,224.2,3.74,261.2,8.0,268.9,4.35,37.0,0.62,8.0,14.2,0.8583,85.8
Z0321,19,Rose Bay,-33.869302,151.281465,368.5,6.14,436.5,22.8,469.0,7.27,68.0,1.13,22.8,15.6,0.8443,84.4
Z0322,24,Paddington,-33.881746,151.241205,191.7,3.2,241.3,11.0,251.3,4.02,49.6,0.83,11.0,20.5,0.7945,79.5
Z0323,21,Bondi,-33.878036,151.269037,206.8,3.45,248.4,13.7,262.2,4.14,41.6,0.69,13.7,16.8,0.8325,83.2
Z0324,19,Maroubra,-33.948173,151.254694,200.0,3.33,252.6,17.5,274.6,4.21,52.6,0.88,17.5,20.8,0.7917,79.2
Z0325,19,Kensington,-33.919034,151.233609,218.2,3.64,234.8,10.5,254.6,3.91,16.6,0.28,10.5,7.1,0.9294,92.9
Z0326,24,Darlinghurst,-33.867711,151.221721,166.6,2.78,186.1,15.0,202.8,3.1,19.5,0.33,15.0,10.5,0.895,89.5
Z0327,21,Coogee,-33.917888,151.249795,232.8,3.88,279.2,20.0,307.7,4.65,46.4,0.77,20.0,16.6,0.834,83.4
Z0328,19,Surry Hills,-33.892073,151.219121,136.9,2.28,161.4,15.2,179.1,2.69,24.5,0.41,15.2,15.2,0.848,84.8
Z0329,25,Alexandria,-33.910518,151.188772,197.3,3.29,221.8,16.4,250.8,3.7,24.5,0.41,16.4,11.0,0.8895,89.0
Z0330,24,Bondi,-33.896334,151.26741,283.4,4.72,328.4,24.2,367.0,5.47,45.0,0.75,24.2,13.7,0.8631,86.3
Z0331,16,Alexandria,-33.903956,151.186379,179.3,2.99,210.5,17.2,234.8,3.51,31.2,0.52,17.2,14.8,0.8516,85.2
Z0332,22,Glebe,-33.880571,151.188011,162.1,2.7,176.9,8.3,185.7,2.95,14.9,0.25,8.3,8.4,0.9159,91.6
Z0333,16,Waterloo,-33.90952,151.216444,161.4,2.69,183.3,14.3,197.7,3.06,22.0,0.37,14.3,12.0,0.8802,88.0
Z0334,23,Double Bay,-33.871755,151.243636,220.9,3.68,268.8,22.7,294.0,4.48,47.9,0.8,22.7,17.8,0.8219,82.2
Z0335,22,Surry Hills,-33.89294,151.225936,181.0,3.02,214.5,18.5,238.9,3.57,33.5,0.56,18.5,15.6,0.8438,84.4
Z0336,22,Alexandria,-33.902941,151.194814,136.8,2.28,161.1,5.9,167.3,2.68,24.3,0.4,5.9,15.1,0.8495,84.9
Z0337,24,Sydney CBD,-33.862942,151.238153,446.4,7.44,505.9,30.2,540.9,8.43,59.5,0.99,30.2,11.8,0.8823,88.2
Z0338,23,Maroubra,-33.944164,151.251418,219.4,3.66,235.6,9.3,246.2,3.93,16.2,0.27,9.3,6.9,0.9312,93.1
Z0339,15,Sydney CBD,-33.871847,151.201358,144.7,2.41,162.6,8.2,173.9,2.71,17.9,0.3,8.2,11.0,0.8901,89.0
Z0340,21,Bondi,-33.898605,151.272101,201.3,3.36,224.4,13.8,238.1,3.74,23.1,0.39,13.8,10.3,0.897,89.7
Z0341,17,Rose Bay,-33.856526,151.269919,613.3,10.22,719.6,54.5,769.1,11.99,106.3,1.77,54.5,14.8,0.8523,85.2
Z0342,21,Surry Hills,-33.883555,151.200597,145.9,2.43,165.3,10.4,177.2,2.75,19.4,0.32,10.4,11.8,0.8824,88.2
Z0343,23,Coogee,-33.928297,151.256226,337.1,5.62,395.6,19.8,418.2,6.59,58.5,0.98,19.8,14.8,0.852,85.2
Z0344,16,Maroubra,-33.945133,151.248717,165.4,2.76,171.8,6.6,181.9,2.86,6.4,0.11,6.6,3.7,0.963,96.3
Z0345,19,Glebe,-33.87413,151.195494,198.1,3.3,244.7,21.9,264.3,4.08,46.6,0.78,21.9,19.0,0.8095,81.0
Z0346,19,Coogee,-33.934038,151.263581,338.8,5.65,404.7,22.1,429.5,6.74,65.9,1.1,22.1,16.3,0.8373,83.7
Z0347,17,Paddington,-33.879717,151.235011,162.3,2.7,192.1,11.0,203.2,3.2,29.9,0.5,11.0,15.5,0.8445,84.5
Z0348,15,Sydney CBD,-33.879313,151.195987,158.9,2.65,181.9,16.9,208.6,3.03,22.9,0.38,16.9,12.6,0.8739,87.4
Z0349,23,Maroubra,-33.972566,151.247927,683.8,11.4,830.6,45.2,878.0,13.84,146.7,2.45,45.2,17.7,0.8233,82.3
Z0350,15,Bondi,-33.897741,151.261648,417.7,6.96,466.2,30.1,506.9,7.77,48.6,0.81,30.1,10.4,0.8958,89.6
Z0351,16,Surry Hills,-33.901416,151.21682,135.1,2.25,168.3,13.4,184.8,2.8,33.2,0.55,13.4,19.7,0.8028,80.3
Z0352,24,Bondi,-33.880001,151.275168,231.3,3.85,273.3,15.9,292.2,4.55,42.0,0.7,15.9,15.4,0.8462,84.6
Z0353,22,Maroubra,-33.945175,151.240182,266.7,4.44,317.9,19.2,344.4,5.3,51.2,0.85,19.2,16.1,0.8388,83.9
Z0354,18,Darlinghurst,-33.881057,151.224056,147.5,2.46,164.0,9.4,178.1,2.73,16.5,0.27,9.4,10.1,0.8994,89.9
Z0355,19,Coogee,-33.933137,151.255369,234.4,3.91,270.5,19.7,295.6,4.51,36.1,0.6,19.7,13.4,0.8664,86.6
Z0356,25,Sydney CBD,-33.860329,151.22211,289.9,4.83,318.2,12.4,335.2,5.3,28.3,0.47,12.4,8.9,0.911,91.1
Z0357,20,Maroubra,-33.951596,151.249105,175.2,2.92,201.3,13.7,220.3,3.35,26.1,0.44,13.7,13.0,0.8703,87.0
Z0358,17,Sydney CBD,-33.859673,151.186317,503.2,8.39,584.3,38.9,650.0,9.74,81.1,1.35,38.9,13.9,0.8612,86.1
Z0359,23,Maroubra,-33.952251,151.235137,347.9,5.8,391.5,23.0,419.9,6.53,43.7,0.73,23.0,11.1,0.8885,88.9
Z0360,25,Kensington,-33.920404,151.222537,217.6,3.63,240.2,9.5,249.4,4.0,22.6,0.38,9.5,9.4,0.9059,90.6
Z0361,25,Glebe,-33.876217,151.19126,207.5,3.46,238.2,12.2,255.4,3.97,30.7,0.51,12.2,12.9,0.8712,87.1
Z0362,24,Sydney CBD,-33.8705,151.206251,220.5,3.68,259.8,12.0,274.1,4.33,39.3,0.66,12.0,15.1,0.8487,84.9
Z0363,25,Rose Bay,-33.864356,151.269442,344.4,5.74,383.7,33.8,445.5,6.4,39.3,0.66,33.8,10.2,0.8975,89.8
Z0364,24,Paddington,-33.888673,151.239234,260.5,4.34,305.5,23.4,348.6,5.09,45.1,0.75,23.4,14.8,0.8525,85.2
Z0365,16,Bondi,-33.89975,151.276072,169.6,2.83,225.6,21.9,255.8,3.76,56.0,0.93,21.9,24.8,0.7517,75.2
Z0366,15,Glebe,-33.880603,151.195769,194.4,3.24,219.0,14.2,238.6,3.65,24.6,0.41,14.2,11.2,0.8877,88.8
Z0367,18,Alexandria,-33.907644,151.195765,171.7,2.86,193.9,13.9,217.0,3.23,22.2,0.37,13.9,11.5,0.8854,88.5
Z0368,17,Paddington,-33.875925,151.226628,98.8,1.65,116.3,6.5,122.4,1.94,17.5,0.29,6.5,15.0,0.8498,85.0
Z0369,18,Double Bay,-33.869305,151.246902,276.8,4.61,304.6,12.2,320.1,5.08,27.8,0.46,12.2,9.1,0.9088,90.9
Z0370,15,Darlinghurst,-33.874132,151.208586,116.8,1.95,129.5,6.6,135.1,2.16,12.7,0.21,6.6,9.8,0.902,90.2
Z0371,21,Sydney CBD,-33.865884,151.19369,261.2,4.35,298.1,19.0,321.4,4.97,36.8,0.61,19.0,12.4,0.8764,87.6
Z0372,18,Sydney CBD,-33.849367,151.202007,436.3,7.27,512.2,33.2,551.8,8.54,75.9,1.26,33.2,14.8,0.8518,85.2
Z0373,15,Paddington,-33.888287,151.234831,149.5,2.49,168.2,16.6,193.3,2.8,18.7,0.31,16.6,11.1,0.8889,88.9
Z0374,24,Paddington,-33.891148,151.224403,148.2,2.47,188.8,9.9,198.2,3.15,40.6,0.68,9.9,21.5,0.7849,78.5
Z0375,19,Maroubra,-33.95194,151.245675,151.3,2.52,170.1,9.2,181.8,2.84,18.8,0.31,9.2,11.1,0.8893,88.9
Z0376,16,Double Bay,-33.877381,151.256771,173.0,2.88,196.3,11.4,207.2,3.27,23.4,0.39,11.4,11.9,0.881,88.1
Z0377,24,Paddington,-33.883839,151.235858,171.0,2.85,215.9,16.7,237.0,3.6,44.9,0.75,16.7,20.8,0.7919,79.2
Z0378,25,Surry Hills,-33.879693,151.205669,193.1,3.22,241.9,19.5,266.7,4.03,48.8,0.81,19.5,20.2,0.7983,79.8
Z0379,15,Glebe,-33.87856,151.185751,120.1,2.0,139.1,18.0,168.6,2.32,19.0,0.32,18.0,13.6,0.8635,86.4
